Rk,Player,Tm,Age,Pos,G,GS,Cmp,Att,Yds,Sk,PktTime,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr,-9999
1,Deshaun Watson*,HOU,25,QB,16,16,382,544,4823,49,2.5,168,75,47,171,26.1%,62,6.4,WatsDe00
2,Patrick Mahomes*,KAN,25,QB,15,15,390,588,4740,22,2.6,141,62,59,143,22.0%,40,7.3,MahoPa00
3,Tom Brady,TAM,43,QB,16,16,401,610,4633,21,2.4,161,34,58,113,17.8%,4,2.0,BradTo00
4,Matt Ryan,ATL,35,QB,16,16,407,626,4581,41,2.6,204,55,70,166,24.3%,16,6.5,RyanMa00
5,Josh Allen*,BUF,24,QB,16,16,396,572,4544,26,2.6,244,64,47,137,21.9%,29,7.9,AlleJo02
6,Justin Herbert,LAC,22,QB,15,15,396,595,4336,32,2.4,170,85,70,187,28.7%,25,5.6,HerbJu00
7,Aaron Rodgers*+,GNB,37,QB,16,16,372,526,4299,20,2.5,168,33,28,81,14.2%,24,6.2,RodgAa00
8,Kirk Cousins,MIN,32,QB,16,16,349,516,4265,39,2.6,181,56,78,173,30.2%,17,8.1,CousKi00
9,Russell Wilson*,SEA,32,QB,16,16,384,558,4212,47,2.6,206,65,67,179,27.2%,53,8.7,WilsRu00
10,Philip Rivers,IND,39,QB,16,16,369,543,4169,19,2.3,124,37,37,93,16.5%,1,3.0,RivePh00
11,Derek Carr,LVR,29,QB,16,16,348,517,4103,26,2.5,173,56,30,112,19.8%,23,5.4,CarrDe02
12,Matthew Stafford,DET,32,QB,16,16,339,528,4084,38,2.4,179,45,39,122,21.0%,16,7.3,StafMa00
13,Kyler Murray*,ARI,23,QB,16,16,375,558,3971,27,2.4,156,55,24,106,16.7%,51,8.4,MurrKy00
14,Jared Goff,LAR,26,QB,15,15,370,552,3952,23,2.5,185,42,54,119,19.9%,22,4.5,GoffJa00
15,Ryan Tannehill,TEN,32,QB,16,16,315,481,3819,24,2.5,161,36,61,121,23.0%,20,7.4,TannRy00
16,Ben Roethlisberger,PIT,38,QB,15,15,399,608,3803,13,2.1,175,42,51,106,17.0%,3,7.0,RoetBe00
17,Teddy Bridgewater,CAR,28,QB,15,15,340,492,3733,31,2.3,154,42,38,111,19.8%,37,7.4,BridTe00
18,Baker Mayfield,CLE,25,QB,16,16,305,486,3563,26,2.7,179,49,26,101,18.8%,25,6.1,MayfBa00
19,Daniel Jones,NYG,23,QB,14,14,280,448,2943,45,2.5,200,56,55,156,30.3%,22,7.9,JoneDa05
20,Drew Brees,NOR,41,QB,12,12,275,390,2942,13,2.4,92,13,33,59,14.6%,2,1.5,BreeDr00
21,Drew Lock,DEN,24,QB,13,13,254,443,2933,19,2.6,148,53,46,118,24.4%,22,6.0,LockDr00
22,Lamar Jackson,BAL,23,QB,15,15,242,376,2757,29,2.5,104,49,24,102,22.5%,49,7.2,JackLa00
23,Joe Burrow,CIN,24,QB,10,10,264,404,2688,32,2.3,138,30,47,109,24.1%,16,5.2,BurrJo01
24,Cam Newton,NWE,31,QB,15,15,242,368,2657,31,2.6,178,48,30,109,26.0%,20,9.3,NewtCa00
25,Carson Wentz,PHI,28,QB,12,12,251,437,2620,50,2.6,167,35,64,149,29.3%,22,8.4,WentCa00
26,Nick Mullens,SFO,25,QB,10,8,211,326,2437,19,2.4,116,33,56,108,31.1%,2,5.0,MullNi00
27,Gardner Minshew II,JAX,24,QB,9,8,216,327,2259,27,2.4,90,38,20,85,22.5%,24,6.6,MinsGa00
28,Sam Darnold,NYJ,23,QB,12,12,217,364,2208,35,2.4,143,43,38,116,27.3%,26,8.0,DarnSa00
29,Andy Dalton,DAL,33,QB,11,9,216,333,2170,24,2.3,119,15,25,64,17.2%,15,5.7,DaltAn00
30,Ryan Fitzpatrick,MIA,38,qb,9,7,183,267,2091,14,2.2,99,22,31,67,22.6%,15,8.0,FitzRy00
31,Mitchell Trubisky,CHI,26,QB,10,9,199,297,2055,18,2.3,80,25,21,64,19.3%,17,9.8,TrubMi00
32,Dak Prescott,DAL,27,qb,5,5,151,222,1856,10,2.5,66,23,19,52,21.7%,8,8.0,PresDa01
33,Nick Foles,CHI,31,qb,9,7,202,312,1852,18,2.2,99,15,41,74,22.2%,3,3.7,FoleNi00
34,Tua Tagovailoa,MIA,22,QB,10,9,186,290,1814,20,2.3,115,14,14,48,14.7%,16,5.8,TagoTu00
35,Alex Smith,WAS,36,QB,8,6,168,252,1582,22,2.3,63,37,27,86,31.0%,3,3.0,SmitAl03
36,Dwayne Haskins,WAS,23,qb,7,6,148,241,1439,20,2.3,66,17,24,61,22.8%,7,8.3,HaskDw00
37,Jimmy Garoppolo,SFO,29,qb,6,6,94,140,1096,11,2.3,50,8,14,33,21.3%,4,5.3,GaroJi00
38,Mike Glennon,JAX,31,qb,5,5,111,179,1072,9,2.3,32,10,12,31,16.1%,4,3.3,GlenMi00
39,Jalen Hurts,PHI,22,qb,15,4,77,148,1061,13,2.3,55,16,12,41,22.2%,24,6.9,HurtJa00
40,Taysom Hill,NOR,30,wr/qb,16,8,88,121,928,14,2.7,41,10,13,37,24.3%,17,9.4,HillTa00
41,Brandon Allen,CIN,28,qb,5,5,90,142,925,7,2.3,37,4,16,27,17.5%,5,2.8,AlleBr00
42,Joe Flacco,NYJ,35,qb,5,4,74,134,864,7,2.3,56,16,20,43,29.5%,5,4.4,FlacJo00
43,C.J. Beathard,SFO,27,qb,6,2,66,104,787,9,2.6,27,4,13,26,22.8%,1,7.0,BeatC.00
44,Jake Luton,JAX,24,qb,3,3,60,110,624,7,2.3,44,10,8,25,21.2%,1,13.0,LutoJa00
45,Kyle Allen,WAS,24,qb,4,4,60,87,610,7,2.5,31,9,9,25,25.5%,4,7.0,AlleKy00
46,Jeff Driskel,DEN,27,qb,3,1,35,64,432,11,2.5,47,8,14,33,42.3%,3,5.0,DrisJe00
47,Colt McCoy,NYG,34,qb,4,2,40,66,375,5,2.4,21,6,8,19,25.3%,4,3.3,McCoCo00
48,P.J. Walker,CAR,25,qb,4,1,32,56,368,4,2.3,23,4,4,12,20.0%,0,,WalkPh00
49,Mason Rudolph,PIT,25,qb,5,1,25,43,324,1,2.2,12,12,3,16,35.6%,1,1.0,RudoMa00
50,Brett Rypien,DEN,24,qb,3,1,27,40,295,1,2.4,17,4,6,11,26.8%,0,,RypiBr00
51,Chase Daniel,DET,34,qb,4,0,29,43,264,3,2.3,14,3,4,10,20.8%,2,8.0,DaniCh00
52,Jarrett Stidham,NWE,24,qb,5,0,22,44,256,4,2.7,18,5,8,17,34.0%,2,3.5,StidJa00
53,Chad Henne,KAN,35,qb,3,1,28,38,248,2,1.9,8,2,4,8,20.0%,0,,HennCh01
54,Garrett Gilbert,DAL,29,qb,1,1,21,38,243,2,2.3,17,10,6,18,42.9%,2,13.0,GilbGa01
55,John Wolford,LAR,25,qb,1,1,22,38,231,2,2.1,18,3,4,9,21.4%,2,12.0,WolfJo00
56,Marcus Mariota,LVR,27,qb,1,0,17,28,226,0,2.4,4,3,2,5,15.6%,4,4.5,MariMa01
57,Ben DiNucci,DAL,24,qb,3,1,23,43,219,7,2.5,14,8,3,18,35.3%,1,9.0,DiNuBe00
58,Tyrod Taylor,LAC,31,qb,2,1,16,30,208,2,2.5,9,5,2,9,26.5%,2,3.5,TaylTy00
59,Matt Barkley,BUF,30,qb,5,0,11,21,197,1,2.6,10,1,1,3,13.6%,0,,BarkMa00
60,Ryan Finley,CIN,26,qb,5,1,17,32,164,9,2.3,18,3,8,20,46.5%,2,11.5,FinlRy00
61,Blaine Gabbert,TAM,31,qb,4,0,9,16,143,1,1.6,8,1,0,2,10.5%,2,9.0,GabbBl00
62,Taylor Heinicke,WAS,27,qb,1,0,12,19,137,1,3.0,3,1,1,3,13.0%,3,7.3,HeinTa00
63,Brian Hoyer,NWE,35,qb,1,1,15,24,130,2,2.2,11,0,1,3,11.1%,1,8.0,HoyeBr00
64,Chris Streveler,ARI,25,qb,5,0,11,16,105,2,1.8,4,0,1,3,16.7%,0,,StreCh00
65,Trace McSorley,BAL,25,qb,2,0,3,10,90,0,2.3,2,2,0,2,18.2%,1,9.0,McSoTr00
66,Jameis Winston,NOR,26,qb,4,0,7,11,75,2,2.2,5,1,1,4,28.6%,1,3.0,WinsJa00
67,Jarvis Landry,CLE,28,WR,15,14,4,4,74,0,3.3,2,0,3,3,75.0%,0,,LandJa00
68,David Blough,DET,25,qb,1,0,6,10,49,1,2.9,1,0,6,7,58.3%,1,18.0,BlouDa00
69,Case Keenum,CLE,32,qb,2,0,5,10,46,0,2.2,2,0,2,2,20.0%,0,,KeenCa00
70,Jamison Crowder,NYJ,27,WR,12,7,1,1,43,0,1.8,1,0,0,0,0.0%,0,,CrowJa00
71,Jakobi Meyers,NWE,24,wr,14,9,2,2,43,0,2.4,1,0,1,1,50.0%,0,,MeyeJa01
72,Robert Griffin III,BAL,30,qb,4,1,8,14,42,3,2.1,7,0,3,6,35.3%,0,,GrifRo01
73,Russell Gage,ATL,24,wr,16,8,1,2,39,0,2.6,2,0,1,1,50.0%,0,,GageRu00
74,Julian Edelman,NWE,34,wr,6,1,2,2,38,0,1.5,1,0,0,0,0.0%,0,,EdelJu00
75,Geno Smith,SEA,30,qb,1,0,4,5,33,1,2.1,4,0,1,2,33.3%,0,,SmitGe00
76,Lynn Bowden Jr.,MIA,23,wr,10,4,1,2,32,0,5.1,2,0,1,1,25.0%,2,5.5,BowdLy00
77,Nate Sudfeld,PHI,27,qb,1,0,5,12,32,2,2.3,7,2,3,7,46.7%,1,12.0,SudfNa00
78,Zay Jones,LVR,25,wr,16,2,1,1,29,0,3.1,0,0,0,0,0.0%,0,,JoneZa00
79,Joseph Charlton,CAR,23,p,16,0,1,1,28,1,0.0,0,0,0,1,50.0%,0,,CharJo01
80,Logan Thomas,WAS,29,TE,16,15,1,1,28,0,4.5,0,0,0,0,0.0%,0,,ThomLo00
81,Andy Lee,ARI,38,p,16,0,1,1,26,0,0.0,0,0,0,0,0.0%,0,,LeexAn20
82,Nathan Peterman,LVR,26,qb,1,0,3,5,25,2,2.6,1,0,0,2,25.0%,1,9.0,PeteNa00
83,Cedrick Wilson Jr.,DAL,25,wr,16,0,2,2,23,0,3.7,1,0,0,0,0.0%,0,,WilsCe01
84,Cole Beasley,BUF,31,wr,15,10,1,1,20,0,3.0,0,0,0,0,0.0%,0,,BeasCo00
85,A.J. McCarron,HOU,30,qb,2,0,1,1,20,1,0.0,1,0,0,1,50.0%,0,,McCaA.00
86,Odell Beckham Jr.,CLE,28,WR,7,7,1,1,18,0,1.7,1,0,0,0,0.0%,0,,BeckOd00
87,Tyler Bray,CHI,29,qb,1,0,1,5,18,0,2.1,0,0,1,1,20.0%,0,,BrayTy00
88,Golden Tate,NYG,32,wr,12,4,1,2,18,0,4.8,1,0,1,1,50.0%,0,,TateGo00
89,Jacoby Brissett,IND,28,qb,11,0,2,8,17,2,2.8,3,3,0,5,45.5%,1,2.0,BrisJa00
90,Tyler Boyd,CIN,26,wr,15,8,1,2,16,0,2.7,1,0,0,0,0.0%,0,,BoydTy00
91,Tyler Huntley,BAL,22,qb,2,0,3,5,15,0,2.1,2,0,1,1,20.0%,0,,HuntTy01
92,Sam Koch,BAL,38,p,15,0,1,1,15,0,0.0,0,0,0,0,0.0%,0,,KochSa20
93,Greg Ward,PHI,25,wr,16,10,1,1,15,0,5.2,1,0,1,1,50.0%,1,2.0,WardGr02
94,Kendall Hinton,DEN,23,wr,1,0,1,9,13,1,2.9,5,1,4,6,54.5%,1,5.0,HintKe00
95,Jaquan Johnson,BUF,25,db,14,0,1,1,13,0,0.0,0,0,0,0,0.0%,0,,JohnJa11
96,Tommy Townsend,KAN,24,p,16,0,1,1,13,0,0.0,0,0,0,0,0.0%,0,,TownTo01
97,Isaiah McKenzie,BUF,25,wr,16,7,1,1,12,0,2.9,0,0,0,0,0.0%,0,,McKeIs00
98,Logan Woodside,TEN,25,qb,6,0,1,3,7,0,1.4,0,1,0,1,33.3%,0,,WoodLo00
99,Travis Kelce*+,KAN,31,TE,15,15,1,2,4,0,3.2,0,0,0,0,0.0%,0,,KelcTr00
100,Easton Stick,LAC,25,qb,1,0,1,1,4,0,2.3,1,0,0,0,0.0%,0,,SticEa00
101,Joshua Dobbs,PIT,25,qb,1,0,4,5,2,0,1.5,0,0,1,1,20.0%,0,,DobbJo00
102,Jamal Agnew,DET,25,db,14,2,0,1,0,0,4.5,0,0,0,0,0.0%,0,,AgneJa00
103,Keenan Allen*,LAC,28,WR,14,13,0,1,0,0,3.2,0,0,0,0,0.0%,0,,AlleKe00
104,Randall Cobb,HOU,30,wr,10,2,0,1,0,0,3.1,1,0,0,0,0.0%,0,,CobbRa00
105,Riley Dixon,NYG,27,p,16,0,0,1,0,0,0.0,0,0,0,0,0.0%,0,,DixoRi00
106,Alex Erickson,CIN,28,wr,16,2,0,1,0,0,4.6,1,0,1,1,100.0%,0,,EricAl01
107,Chris Jones,DAL,31,p,8,0,0,1,0,0,0.0,0,0,0,0,0.0%,0,,JoneCh02
108,Brett Kern,TEN,34,p,13,0,0,1,0,0,0.0,0,0,0,0,0.0%,0,,KernBr20
109,D.J. Moore,CAR,23,WR,15,14,0,1,0,0,4.1,1,0,0,0,0.0%,0,,MoorD.00
110,Zach Pascal,IND,26,WR,16,14,0,1,0,0,3.1,0,0,0,0,0.0%,0,,PascZa00
111,Sammy Watkins,KAN,27,WR,10,9,0,1,0,0,4.6,1,0,0,0,0.0%,0,,WatkSa00
112,Isaiah Wright,WAS,23,wr,14,6,0,1,0,0,6.4,0,0,1,1,100.0%,0,,WrigIs01